timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type,planned_time_min,planned_downtime_min,unplanned_downtime_min,ideal_cycle_time_sec,lote,peso_promedio,longitud_promedio
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP024,L2,L2-LABEL-01,LABEL,PRD-A,2705,44,19,25,Defecto de etiqueta,480.0,45.0,32.33,6.6977,LOT-000128,502.915,119.442
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP020,L2,L2-PACK-01,PACK,PRD-E,3148,30,11,19,Integridad del paquete,480.0,45.0,32.8,6.8571,LOT-000129,497.402,119.007
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP024,L2,L2-RINSE-01,RINSE,PRD-E,4047,19,3,16,Contaminación,480.0,45.0,44.59,4.8,LOT-000130,501.211,119.573
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP020,L3,L3-CART-01,CART,PRD-E,1831,15,8,7,Integridad del paquete,480.0,45.0,57.12,9.931,LOT-000131,501.615,120.194
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP019,L3,L3-CHECK-01,CHECK,PRD-D,2979,52,23,29,Bajo peso,480.0,45.0,48.77,6.5455,LOT-000132,497.449,119.755
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP017,L3,L3-FFS-01,FFS,PRD-D,2100,80,23,57,Sobrepeso,480.0,45.0,64.77,9.6,LOT-000133,502.284,120.597
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP024,L3,L3-METAL-01,METAL,PRD-E,1945,26,8,18,Contaminación,480.0,45.0,45.56,9.6,LOT-000134,506.001,120.487
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP018,L3,L3-SEAL-01,SEAL,PRD-B,2073,35,10,25,Defecto de sellado,480.0,45.0,67.14,9.6,LOT-000135,502.607,120.087
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP024,L4,L4-PACK-01,PACK,PRD-C,2756,32,12,20,Integridad del paquete,480.0,45.0,75.23,6.8571,LOT-000136,503.62,120.232
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP023,L4,L4-PAL-01,PAL,PRD-B,1934,12,2,10,Error de codificación,480.0,45.0,64.06,10.2857,LOT-000137,497.497,119.43
2024-01-02 23:00:00,2024-01-02,2024,1,1,Noche,OP022,L4,L4-WRAP-01,WRAP,PRD-E,1857,4,1,3,Integridad del paquete,480.0,45.0,29.74,10.2857,LOT-000138,501.565,119.905
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP014,L1,L1-CHECK-01,CHECK,PRD-B,3487,53,20,33,Bajo peso,480.0,45.0,42.82,6.5455,LOT-000139,500.739,120.72
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP008,L1,L1-DEPAL-01,DEPAL,PRD-C,3553,13,7,6,Sin defecto,480.0,45.0,50.16,5.76,LOT-000140,499.126,120.433
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP011,L1,L1-FEED-01,FEED,PRD-C,3521,29,8,21,Defecto de sellado,480.0,45.0,44.5,5.76,LOT-000141,503.985,120.282
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP001,L1,L1-FILL-01,FILL,PRD-A,2977,60,14,46,Sobrepeso,480.0,45.0,66.49,6.4,LOT-000142,499.091,120.452
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP003,L1,L1-LABEL-01,LABEL,PRD-D,3179,29,18,11,Defecto de etiqueta,480.0,45.0,54.37,6.6977,LOT-000143,498.123,119.931
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP002,L1,L1-PACK-01,PACK,PRD-C,3467,35,13,22,Defecto de etiqueta,480.0,45.0,29.41,6.8571,LOT-000144,500.554,119.386
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP008,L1,L1-SEAM-01,SEAM,PRD-A,3109,52,28,24,Integridad del paquete,480.0,45.0,58.24,6.4,LOT-000145,498.427,120.044
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP016,L1,L1-WASH-01,WASH,PRD-C,3734,32,16,16,Contaminación,480.0,45.0,26.14,6.2609,LOT-000146,502.995,119.803
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP006,L1,L1-XRAY-01,XRAY,PRD-C,3125,16,10,6,Material extraño,480.0,45.0,71.0,6.5455,LOT-000147,495.69,119.456
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP015,L2,L2-CAPPER-01,CAPPER,PRD-A,4082,75,29,46,Integridad del paquete,480.0,45.0,58.75,4.9655,LOT-000148,499.31,121.258
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP003,L2,L2-CHECK-01,CHECK,PRD-C,3415,47,25,22,Sobrepeso,480.0,45.0,13.19,6.5455,LOT-000149,495.813,121.228
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP006,L2,L2-FILL-01,FILL,PRD-E,2959,63,49,14,Sobrepeso,480.0,45.0,68.59,6.4,LOT-000150,500.775,121.052
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP001,L2,L2-LABEL-01,LABEL,PRD-E,2517,25,16,9,Defecto de etiqueta,480.0,45.0,70.07,6.6977,LOT-000151,502.221,120.935
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP015,L2,L2-PACK-01,PACK,PRD-F,2544,23,12,11,Integridad del paquete,480.0,45.0,77.79,6.8571,LOT-000152,501.014,121.276
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP011,L2,L2-RINSE-01,RINSE,PRD-F,4048,17,4,13,Contaminación,480.0,45.0,33.11,4.8,LOT-000153,502.251,121.67
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP006,L3,L3-CART-01,CART,PRD-D,2036,13,8,5,Defecto de etiqueta,480.0,45.0,75.66,9.931,LOT-000154,497.451,119.349
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP004,L3,L3-CHECK-01,CHECK,PRD-D,3079,42,1,41,Sobrepeso,480.0,45.0,66.59,6.5455,LOT-000155,500.212,120.655
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP012,L3,L3-FFS-01,FFS,PRD-D,2224,65,17,48,Defecto de sellado,480.0,45.0,44.69,9.6,LOT-000156,499.967,119.927
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP004,L3,L3-METAL-01,METAL,PRD-D,2073,15,6,9,Material extraño,480.0,45.0,57.72,9.6,LOT-000157,499.571,119.598
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP004,L3,L3-SEAL-01,SEAL,PRD-B,2453,43,29,14,Defecto de sellado,480.0,45.0,18.09,9.6,LOT-000158,498.263,120.324
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP005,L4,L4-PACK-01,PACK,PRD-E,3268,29,6,23,Integridad del paquete,480.0,45.0,23.61,6.8571,LOT-000159,501.193,118.786
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP012,L4,L4-PAL-01,PAL,PRD-E,2446,11,7,4,Integridad del paquete,480.0,45.0,38.04,10.2857,LOT-000160,497.194,120.907
2024-01-03 09:00:00,2024-01-03,2024,1,1,Mañana,OP004,L4,L4-WRAP-01,WRAP,PRD-D,2285,5,1,4,Integridad del paquete,480.0,45.0,26.9,10.2857,LOT-000161,499.98,119.711
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP007,L1,L1-CHECK-01,CHECK,PRD-B,3215,46,27,19,Sobrepeso,480.0,45.0,17.17,6.5455,LOT-000162,500.296,119.974
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP009,L1,L1-DEPAL-01,DEPAL,PRD-C,3693,12,4,8,Sin defecto,480.0,45.0,49.54,5.76,LOT-000163,499.227,120.316
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP015,L1,L1-FEED-01,FEED,PRD-A,3798,30,9,21,Defecto de sellado,480.0,45.0,25.9,5.76,LOT-000164,497.187,119.57
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP009,L1,L1-FILL-01,FILL,PRD-B,3414,74,63,11,Bajo peso,480.0,45.0,33.88,6.4,LOT-000165,500.634,119.9
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP014,L1,L1-LABEL-01,LABEL,PRD-B,3189,44,12,32,Defecto de etiqueta,480.0,45.0,29.55,6.6977,LOT-000166,500.925,119.675
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP002,L1,L1-PACK-01,PACK,PRD-B,3259,22,8,14,Integridad del paquete,480.0,45.0,28.4,6.8571,LOT-000167,499.041,119.809
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP002,L1,L1-SEAM-01,SEAM,PRD-B,3603,52,13,39,Integridad del paquete,480.0,45.0,26.47,6.4,LOT-000168,500.165,120.142
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP013,L1,L1-WASH-01,WASH,PRD-B,3255,30,13,17,Contaminación,480.0,45.0,20.52,6.2609,LOT-000169,498.271,120.338
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP006,L1,L1-XRAY-01,XRAY,PRD-C,3131,12,8,4,Material extraño,480.0,45.0,22.69,6.5455,LOT-000170,502.978,121.292
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP003,L2,L2-CAPPER-01,CAPPER,PRD-E,3924,100,38,62,Integridad del paquete,480.0,45.0,60.45,4.9655,LOT-000171,504.499,118.903
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP012,L2,L2-CHECK-01,CHECK,PRD-F,2876,33,11,22,Sobrepeso,480.0,45.0,73.85,6.5455,LOT-000172,500.742,119.958
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP006,L2,L2-FILL-01,FILL,PRD-A,3358,88,18,70,Contaminación,480.0,45.0,16.53,6.4,LOT-000173,501.476,120.025
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP014,L2,L2-LABEL-01,LABEL,PRD-E,2940,35,16,19,Defecto de etiqueta,480.0,45.0,32.18,6.6977,LOT-000174,503.36,119.63
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP012,L2,L2-PACK-01,PACK,PRD-A,2763,36,19,17,Integridad del paquete,480.0,45.0,28.46,6.8571,LOT-000175,500.703,119.592
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP012,L2,L2-RINSE-01,RINSE,PRD-F,4211,20,9,11,Contaminación,480.0,45.0,60.26,4.8,LOT-000176,502.811,120.877
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP016,L3,L3-CART-01,CART,PRD-D,2168,13,4,9,Integridad del paquete,480.0,45.0,35.34,9.931,LOT-000177,497.518,119.375
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP008,L3,L3-CHECK-01,CHECK,PRD-D,3717,47,9,38,Bajo peso,480.0,45.0,21.16,6.5455,LOT-000178,494.733,120.264
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP013,L3,L3-FFS-01,FFS,PRD-E,1978,57,27,30,Defecto de sellado,480.0,45.0,59.49,9.6,LOT-000179,501.447,120.298
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP001,L3,L3-METAL-01,METAL,PRD-E,2259,24,14,10,Contaminación,480.0,45.0,29.65,9.6,LOT-000180,501.988,119.888
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP012,L3,L3-SEAL-01,SEAL,PRD-E,2214,48,32,16,Integridad del paquete,480.0,45.0,18.27,9.6,LOT-000181,499.046,118.139
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP011,L4,L4-PACK-01,PACK,PRD-B,2875,29,5,24,Integridad del paquete,480.0,45.0,48.17,6.8571,LOT-000182,498.3,120.612
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP010,L4,L4-PAL-01,PAL,PRD-A,1945,3,1,2,Integridad del paquete,480.0,45.0,25.46,10.2857,LOT-000183,500.308,119.179
2024-01-03 15:00:00,2024-01-03,2024,1,1,Tarde,OP004,L4,L4-WRAP-01,WRAP,PRD-B,1784,3,1,2,Integridad del paquete,480.0,45.0,68.05,10.2857,LOT-000184,499.126,119.502
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP021,L1,L1-CHECK-01,CHECK,PRD-D,2847,52,9,43,Bajo peso,480.0,45.0,73.69,6.5455,LOT-000185,502.969,120.189
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP017,L1,L1-DEPAL-01,DEPAL,PRD-D,3567,25,6,19,Material extraño,480.0,45.0,31.41,5.76,LOT-000186,496.316,120.787
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP021,L1,L1-FEED-01,FEED,PRD-D,3497,34,23,11,Defecto de sellado,480.0,45.0,14.51,5.76,LOT-000187,499.554,119.605
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP023,L1,L1-FILL-01,FILL,PRD-C,2671,80,9,71,Bajo peso,480.0,45.0,20.77,6.4,LOT-000188,499.754,119.994
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP017,L1,L1-LABEL-01,LABEL,PRD-A,3292,49,30,19,Error de codificación,480.0,45.0,19.18,6.6977,LOT-000189,498.298,119.53
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP018,L1,L1-PACK-01,PACK,PRD-B,2586,32,9,23,Integridad del paquete,480.0,45.0,64.37,6.8571,LOT-000190,500.98,120.174
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP019,L1,L1-SEAM-01,SEAM,PRD-D,2905,55,29,26,Defecto de sellado,480.0,45.0,39.89,6.4,LOT-000191,499.758,120.191
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP023,L1,L1-WASH-01,WASH,PRD-B,2875,23,21,2,Defecto de etiqueta,480.0,45.0,76.69,6.2609,LOT-000192,502.896,119.099
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP024,L1,L1-XRAY-01,XRAY,PRD-A,2936,24,7,17,Material extraño,480.0,45.0,38.28,6.5455,LOT-000193,504.011,120.577
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP022,L2,L2-CAPPER-01,CAPPER,PRD-E,3343,109,29,80,Defecto de sellado,480.0,45.0,73.98,4.9655,LOT-000194,494.063,120.461
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP021,L2,L2-CHECK-01,CHECK,PRD-C,2761,31,16,15,Sobrepeso,480.0,45.0,62.93,6.5455,LOT-000195,501.297,120.286
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP018,L2,L2-FILL-01,FILL,PRD-E,3286,111,67,44,Sobrepeso,480.0,45.0,40.83,6.4,LOT-000196,498.302,120.498
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP022,L2,L2-LABEL-01,LABEL,PRD-E,3208,48,12,36,Defecto de etiqueta,480.0,45.0,17.93,6.6977,LOT-000197,503.568,120.086
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP022,L2,L2-PACK-01,PACK,PRD-F,2805,20,5,15,Defecto de etiqueta,480.0,45.0,40.55,6.8571,LOT-000198,500.547,120.147
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP022,L2,L2-RINSE-01,RINSE,PRD-C,3745,27,5,22,Material extraño,480.0,45.0,77.06,4.8,LOT-000199,497.768,118.745
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP022,L3,L3-CART-01,CART,PRD-D,1966,22,5,17,Defecto de etiqueta,480.0,45.0,64.96,9.931,LOT-000200,498.585,119.887
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP018,L3,L3-CHECK-01,CHECK,PRD-D,3229,50,20,30,Sobrepeso,480.0,45.0,26.36,6.5455,LOT-000201,497.735,119.087
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP019,L3,L3-FFS-01,FFS,PRD-E,2065,54,20,34,Defecto de sellado,480.0,45.0,38.48,9.6,LOT-000202,500.802,120.581
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP020,L3,L3-METAL-01,METAL,PRD-D,1837,25,1,24,Contaminación,480.0,45.0,40.65,9.6,LOT-000203,496.738,118.923
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP017,L3,L3-SEAL-01,SEAL,PRD-E,2134,56,29,27,Integridad del paquete,480.0,45.0,24.34,9.6,LOT-000204,499.23,119.427
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP022,L4,L4-PACK-01,PACK,PRD-A,2921,30,7,23,Integridad del paquete,480.0,45.0,30.74,6.8571,LOT-000205,496.552,120.173
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP021,L4,L4-PAL-01,PAL,PRD-D,1669,7,3,4,Error de codificación,480.0,45.0,68.72,10.2857,LOT-000206,501.77,120.099
2024-01-03 23:00:00,2024-01-03,2024,1,1,Noche,OP018,L4,L4-WRAP-01,WRAP,PRD-E,2075,4,1,3,Integridad del paquete,480.0,45.0,72.57,10.2857,LOT-000207,499.482,120.172
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP013,L1,L1-CHECK-01,CHECK,PRD-B,3384,41,30,11,Sobrepeso,480.0,45.0,47.96,6.5455,LOT-000208,500.811,119.822
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP003,L1,L1-DEPAL-01,DEPAL,PRD-B,3858,22,10,12,Sin defecto,480.0,45.0,14.53,5.76,LOT-000209,499.848,119.453
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP001,L1,L1-FEED-01,FEED,PRD-B,3532,32,7,25,Contaminación,480.0,45.0,28.67,5.76,LOT-000210,496.576,119.489
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP011,L1,L1-FILL-01,FILL,PRD-D,3140,69,49,20,Bajo peso,480.0,45.0,59.9,6.4,LOT-000211,499.045,120.038
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP014,L1,L1-LABEL-01,LABEL,PRD-D,3093,26,6,20,Defecto de etiqueta,480.0,45.0,32.96,6.6977,LOT-000212,500.146,119.508
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP002,L1,L1-PACK-01,PACK,PRD-D,2889,30,8,22,Integridad del paquete,480.0,45.0,51.11,6.8571,LOT-000213,498.478,120.245
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP010,L1,L1-SEAM-01,SEAM,PRD-A,3545,70,21,49,Material extraño,480.0,45.0,54.51,6.4,LOT-000214,497.185,119.809
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP005,L1,L1-WASH-01,WASH,PRD-C,3326,32,2,30,Defecto de etiqueta,480.0,45.0,39.99,6.2609,LOT-000215,504.458,121.273
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP008,L1,L1-XRAY-01,XRAY,PRD-A,3069,15,6,9,Material extraño,480.0,45.0,50.03,6.5455,LOT-000216,497.526,120.46
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP002,L2,L2-CAPPER-01,CAPPER,PRD-C,4683,72,30,42,Defecto de sellado,480.0,45.0,18.76,4.9655,LOT-000217,498.39,120.558
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP008,L2,L2-CHECK-01,CHECK,PRD-F,3629,37,13,24,Bajo peso,480.0,45.0,22.47,6.5455,LOT-000218,500.157,120.211
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP006,L2,L2-FILL-01,FILL,PRD-C,3182,65,22,43,Bajo peso,480.0,45.0,20.56,6.4,LOT-000219,499.389,119.906
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP012,L2,L2-LABEL-01,LABEL,PRD-C,3266,35,29,6,Error de codificación,480.0,45.0,15.05,6.6977,LOT-000220,500.877,120.467
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP014,L2,L2-PACK-01,PACK,PRD-C,2996,25,18,7,Integridad del paquete,480.0,45.0,16.05,6.8571,LOT-000221,498.502,119.989
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP016,L2,L2-RINSE-01,RINSE,PRD-E,4584,22,16,6,Contaminación,480.0,45.0,26.07,4.8,LOT-000222,499.434,119.257
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP004,L3,L3-CART-01,CART,PRD-B,2300,9,3,6,Integridad del paquete,480.0,45.0,27.31,9.931,LOT-000223,501.168,119.163
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP009,L3,L3-CHECK-01,CHECK,PRD-B,3566,49,16,33,Bajo peso,480.0,45.0,20.74,6.5455,LOT-000224,500.413,119.064
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP008,L3,L3-FFS-01,FFS,PRD-E,2344,61,32,29,Defecto de sellado,480.0,45.0,16.44,9.6,LOT-000225,502.389,121.207
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP004,L3,L3-METAL-01,METAL,PRD-E,1747,23,7,16,Material extraño,480.0,45.0,73.99,9.6,LOT-000226,500.212,120.126
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP001,L3,L3-SEAL-01,SEAL,PRD-E,2253,40,3,37,Defecto de sellado,480.0,45.0,29.5,9.6,LOT-000227,499.437,120.207
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP008,L4,L4-PACK-01,PACK,PRD-F,2814,28,6,22,Integridad del paquete,480.0,45.0,53.38,6.8571,LOT-000228,502.304,119.716
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP012,L4,L4-PAL-01,PAL,PRD-D,1970,4,1,3,Error de codificación,480.0,45.0,30.12,10.2857,LOT-000229,498.638,120.32
2024-01-04 09:00:00,2024-01-04,2024,1,1,Mañana,OP015,L4,L4-WRAP-01,WRAP,PRD-D,2116,5,1,4,Integridad del paquete,480.0,45.0,40.23,10.2857,LOT-000230,499.593,119.683
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP004,L1,L1-CHECK-01,CHECK,PRD-A,3122,51,27,24,Bajo peso,480.0,45.0,25.32,6.5455,LOT-000231,499.643,120.343
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP008,L1,L1-DEPAL-01,DEPAL,PRD-B,3552,21,5,16,Defecto de etiqueta,480.0,45.0,37.91,5.76,LOT-000232,501.326,118.31
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP002,L1,L1-FEED-01,FEED,PRD-A,3744,40,26,14,Sin defecto,480.0,45.0,23.38,5.76,LOT-000233,501.908,120.441
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP013,L1,L1-FILL-01,FILL,PRD-D,3092,67,6,61,Bajo peso,480.0,45.0,73.61,6.4,LOT-000234,499.772,120.164
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP014,L1,L1-LABEL-01,LABEL,PRD-D,3278,38,6,32,Error de codificación,480.0,45.0,21.9,6.6977,LOT-000235,499.615,119.332
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP007,L1,L1-PACK-01,PACK,PRD-C,2969,23,16,7,Defecto de etiqueta,480.0,45.0,30.11,6.8571,LOT-000236,499.678,120.197
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP003,L1,L1-SEAM-01,SEAM,PRD-D,3248,53,29,24,Material extraño,480.0,45.0,22.48,6.4,LOT-000237,500.453,120.005
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP007,L1,L1-WASH-01,WASH,PRD-D,3668,21,4,17,Contaminación,480.0,45.0,15.05,6.2609,LOT-000238,500.894,120.039
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP006,L1,L1-XRAY-01,XRAY,PRD-D,2983,21,2,19,Material extraño,480.0,45.0,74.21,6.5455,LOT-000239,501.587,120.594
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP006,L2,L2-CAPPER-01,CAPPER,PRD-A,4345,70,32,38,Integridad del paquete,480.0,45.0,37.37,4.9655,LOT-000240,496.696,120.863
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP010,L2,L2-CHECK-01,CHECK,PRD-F,3075,44,23,21,Bajo peso,480.0,45.0,64.81,6.5455,LOT-000241,498.816,121.129
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP014,L2,L2-FILL-01,FILL,PRD-A,3654,82,44,38,Sobrepeso,480.0,45.0,17.11,6.4,LOT-000242,502.129,120.228
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP010,L2,L2-LABEL-01,LABEL,PRD-E,3215,32,14,18,Defecto de etiqueta,480.0,45.0,46.89,6.6977,LOT-000243,497.614,120.272
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP001,L2,L2-PACK-01,PACK,PRD-A,2838,40,12,28,Integridad del paquete,480.0,45.0,21.48,6.8571,LOT-000244,497.364,119.894
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP002,L2,L2-RINSE-01,RINSE,PRD-C,4318,21,3,18,Contaminación,480.0,45.0,46.11,4.8,LOT-000245,500.93,119.979
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP005,L3,L3-CART-01,CART,PRD-E,2286,17,9,8,Integridad del paquete,480.0,45.0,26.24,9.931,LOT-000246,496.912,119.357
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP015,L3,L3-CHECK-01,CHECK,PRD-D,3629,51,20,31,Sobrepeso,480.0,45.0,31.86,6.5455,LOT-000247,501.342,120.199
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP002,L3,L3-FFS-01,FFS,PRD-E,2319,80,25,55,Defecto de sellado,480.0,45.0,28.87,9.6,LOT-000248,501.907,120.464
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP003,L3,L3-METAL-01,METAL,PRD-D,2084,31,6,25,Material extraño,480.0,45.0,73.12,9.6,LOT-000249,502.915,119.209
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP001,L3,L3-SEAL-01,SEAL,PRD-E,2217,43,17,26,Defecto de sellado,480.0,45.0,45.76,9.6,LOT-000250,500.782,120.578
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP002,L4,L4-PACK-01,PACK,PRD-D,2576,19,15,4,Integridad del paquete,480.0,45.0,65.83,6.8571,LOT-000251,500.682,119.021
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP003,L4,L4-PAL-01,PAL,PRD-E,2022,4,2,2,Error de codificación,480.0,45.0,59.19,10.2857,LOT-000252,494.744,119.79
2024-01-04 15:00:00,2024-01-04,2024,1,1,Tarde,OP009,L4,L4-WRAP-01,WRAP,PRD-F,2160,2,1,1,Integridad del paquete,480.0,45.0,31.92,10.2857,LOT-000253,498.961,120.71
2024-01-04 23:00:00,2024-01-04,2024,1,1,Noche,OP021,L1,L1-CHECK-01,CHECK,PRD-B,2967,41,27,14,Bajo peso,480.0,45.0,27.49,6.5455,LOT-000254,502.688,119.221
2024-01-04 23:00:00,2024-01-04,2024,1,1,Noche,OP022,L1,L1-DEPAL-01,DEPAL,PRD-B,3869,29,16,13,Defecto de etiqueta,480.0,45.0,30.4,5.76,LOT-000255,497.682,121.084
